weight,date
160.9910287,1-Jan-22
159.9939968,2-Jan-22
160.6479868,3-Jan-22
159.7003288,4-Jan-22
160.2134994,5-Jan-22
159.6759254,6-Jan-22
158.7785989,7-Jan-22
157.9799624,8-Jan-22
158.1602443,9-Jan-22
158.9309047,10-Jan-22
159.1950286,11-Jan-22
159.0358515,12-Jan-22
159.9673527,13-Jan-22
159.9798891,14-Jan-22
160.3276717,15-Jan-22
159.4781988,16-Jan-22
159.8981658,17-Jan-22
159.2276405,18-Jan-22
160.2948546,19-Jan-22
160.5322449,20-Jan-22
160.3332212,21-Jan-22
160.4551068,22-Jan-22
161.1020416,23-Jan-22
160.0211094,24-Jan-22
159.9771495,25-Jan-22
160.7304236,26-Jan-22
161.0959673,27-Jan-22
160.3848892,28-Jan-22
160.1220695,29-Jan-22
160.0767958,30-Jan-22
160.8666774,31-Jan-22
161.6054311,1-Feb-22
161.6948105,2-Feb-22
161.8546281,3-Feb-22
162.4668835,4-Feb-22
162.5080757,5-Feb-22
162.9565311,6-Feb-22
161.7413068,7-Feb-22
161.4210828,8-Feb-22
160.7311826,9-Feb-22
160.9989336,10-Feb-22
161.4776765,11-Feb-22
161.5245865,12-Feb-22
161.4443803,13-Feb-22
160.8833489,14-Feb-22
159.8198451,15-Feb-22
160.4447816,16-Feb-22
160.3437754,17-Feb-22
160.2582212,18-Feb-22
160.0681746,19-Feb-22
160.1576545,20-Feb-22
160.9675077,21-Feb-22
160.4216273,22-Feb-22
160.0275252,23-Feb-22
160.5934881,24-Feb-22
159.7205037,25-Feb-22
160.5673446,26-Feb-22
159.6131774,27-Feb-22
160.2612767,28-Feb-22
159.5797575,1-Mar-22
159.9112281,2-Mar-22
159.8383028,3-Mar-22
160.414624,4-Mar-22
159.8121895,5-Mar-22
158.8649831,6-Mar-22
158.9413874,7-Mar-22
159.9000038,8-Mar-22
159.0802915,9-Mar-22
159.4309773,10-Mar-22
158.5172703,11-Mar-22
157.7022148,12-Mar-22
158.7597958,13-Mar-22
158.5290537,14-Mar-22
159.6062124,15-Mar-22
160.4404416,16-Mar-22
159.8899463,17-Mar-22
160.7509736,18-Mar-22
161.3866316,19-Mar-22
160.9166581,20-Mar-22
161.1705319,21-Mar-22
160.8287083,22-Mar-22
161.2981399,23-Mar-22
160.3745297,24-Mar-22
160.3946624,25-Mar-22
159.4151895,26-Mar-22
158.9133624,27-Mar-22
159.1667931,28-Mar-22
159.5278904,29-Mar-22
158.7431556,30-Mar-22
159.7477612,31-Mar-22
159.6939102,1-Apr-22
159.9586578,2-Apr-22
159.3751425,3-Apr-22
159.7866447,4-Apr-22
159.5779678,5-Apr-22
159.563367,6-Apr-22
160.1280723,7-Apr-22
160.3914694,8-Apr-22
159.981445,9-Apr-22
159.0828049,10-Apr-22
158.8705973,11-Apr-22
158.4904614,12-Apr-22
157.8094323,13-Apr-22
158.9808506,14-Apr-22
159.2054381,15-Apr-22
159.3925685,16-Apr-22
158.7236434,17-Apr-22
158.3922333,18-Apr-22
158.3683494,19-Apr-22
159.1603298,20-Apr-22
159.8280576,21-Apr-22
160.7553856,22-Apr-22
161.6327212,23-Apr-22
162.4124976,24-Apr-22
163.1596478,25-Apr-22
163.7061798,26-Apr-22
162.9364604,27-Apr-22
163.4448055,28-Apr-22
162.1061889,29-Apr-22
161.2181133,30-Apr-22
160.5469066,1-May-22
160.1764693,2-May-22
160.8798624,3-May-22
160.2427934,4-May-22
160.7205937,5-May-22
161.4912896,6-May-22
161.2766288,7-May-22
161.7451539,8-May-22
162.3474876,9-May-22
162.9949548,10-May-22
163.3435338,11-May-22
163.084784,12-May-22
163.0543964,13-May-22
163.6633823,14-May-22
162.518586,15-May-22
162.7446364,16-May-22
161.7564992,17-May-22
162.4911329,18-May-22
162.6997035,19-May-22
162.8467738,20-May-22
163.297661,21-May-22
162.1221685,22-May-22
162.1367108,23-May-22
162.1956977,24-May-22
161.326744,25-May-22
160.646762,26-May-22
160.75571,27-May-22
161.3221002,28-May-22
161.4802138,29-May-22
161.2801202,30-May-22
160.5122134,31-May-22
161.2725649,1-Jun-22
160.449869,2-Jun-22
159.7402691,3-Jun-22
159.9398381,4-Jun-22
160.1635916,5-Jun-22
160.7485611,6-Jun-22
161.4637496,7-Jun-22
160.9139786,8-Jun-22
161.3285054,9-Jun-22
161.1005344,10-Jun-22
161.9184893,11-Jun-22
161.4736665,12-Jun-22
161.4736658,13-Jun-22
160.859405,14-Jun-22
161.0251018,15-Jun-22
160.9733583,16-Jun-22
160.8686393,17-Jun-22
159.8335005,18-Jun-22
159.1764919,19-Jun-22
158.986511,20-Jun-22
158.0929091,21-Jun-22
157.8772242,22-Jun-22
158.5057814,23-Jun-22
159.3638689,24-Jun-22
160.0328321,25-Jun-22
160.1921682,26-Jun-22
161.0428588,27-Jun-22
160.7647394,28-Jun-22
160.8149718,29-Jun-22
161.5749734,30-Jun-22
161.7625536,1-Jul-22
161.4070285,2-Jul-22
160.5819137,3-Jul-22
160.3363061,4-Jul-22
159.7191608,5-Jul-22
160.1144315,6-Jul-22
160.4637141,7-Jul-22
160.5310971,8-Jul-22
160.2918347,9-Jul-22
159.6361111,10-Jul-22
159.1710871,11-Jul-22
159.4325834,12-Jul-22
158.7876721,13-Jul-22
159.6240738,14-Jul-22
159.7025638,15-Jul-22
160.0136795,16-Jul-22
160.9993809,17-Jul-22
161.1274135,18-Jul-22
161.1408592,19-Jul-22
160.4687509,20-Jul-22
159.8029857,21-Jul-22
159.8220621,22-Jul-22
159.9721247,23-Jul-22
159.1452114,24-Jul-22
160.0635067,25-Jul-22
159.9640793,26-Jul-22
160.5642883,27-Jul-22
161.1881647,28-Jul-22
161.0687815,29-Jul-22
161.4428262,30-Jul-22
161.6267232,31-Jul-22
161.5156911,1-Aug-22
161.5095672,2-Aug-22
162.2238673,3-Aug-22
162.3538836,4-Aug-22
161.3407964,5-Aug-22
160.9030181,6-Aug-22
161.491518,7-Aug-22
162.0530116,8-Aug-22
162.7501715,9-Aug-22
162.9699542,10-Aug-22
162.336728,11-Aug-22
161.8294732,12-Aug-22
161.550787,13-Aug-22
162.042196,14-Aug-22
161.6342211,15-Aug-22
160.8422517,16-Aug-22
160.2455522,17-Aug-22
160.5085175,18-Aug-22
160.4675298,19-Aug-22
159.8543051,20-Aug-22
159.8397519,21-Aug-22
160.0474488,22-Aug-22
160.8281522,23-Aug-22
161.7040775,24-Aug-22
161.1646847,25-Aug-22
161.8451519,26-Aug-22
162.190805,27-Aug-22
161.3618246,28-Aug-22
162.1911987,29-Aug-22
162.7966883,30-Aug-22
163.2460887,31-Aug-22
163.4400159,1-Sep-22
164.0433971,2-Sep-22
163.7068442,3-Sep-22
164.1015395,4-Sep-22
164.6603034,5-Sep-22
163.9255182,6-Sep-22
163.1942293,7-Sep-22
163.7555599,8-Sep-22
163.4359346,9-Sep-22
163.3906875,10-Sep-22
163.3788954,11-Sep-22
163.6603333,12-Sep-22
162.5442858,13-Sep-22
161.3709017,14-Sep-22
160.9671017,15-Sep-22
161.6470459,16-Sep-22
162.2625115,17-Sep-22
161.1405413,18-Sep-22
161.1176859,19-Sep-22
160.0410894,20-Sep-22
160.2866262,21-Sep-22
161.1039594,22-Sep-22
160.019007,23-Sep-22
160.1085272,24-Sep-22
159.1121759,25-Sep-22
158.5563403,26-Sep-22
157.7881966,27-Sep-22
158.7776492,28-Sep-22
158.5856826,29-Sep-22
159.3928605,30-Sep-22
159.6462658,1-Oct-22
159.7644245,2-Oct-22
160.008765,3-Oct-22
160.2320731,4-Oct-22
159.4466626,5-Oct-22
158.7962655,6-Oct-22
158.0149541,7-Oct-22
158.890882,8-Oct-22
158.1310385,9-Oct-22
157.5821582,10-Oct-22
156.9906048,11-Oct-22
157.6439694,12-Oct-22
158.0873178,13-Oct-22
158.4046061,14-Oct-22
157.7302633,15-Oct-22
158.7827919,16-Oct-22
159.8464396,17-Oct-22
160.0145107,18-Oct-22
159.410403,19-Oct-22
159.5194082,20-Oct-22
159.8500407,21-Oct-22
159.1253062,22-Oct-22
158.6166097,23-Oct-22
158.4204646,24-Oct-22
157.5956349,25-Oct-22
157.1279269,26-Oct-22
156.666734,27-Oct-22
157.8084828,28-Oct-22
157.4104708,29-Oct-22
158.0910922,30-Oct-22
157.3083079,31-Oct-22
156.6041654,1-Nov-22
157.8500088,2-Nov-22
157.2954233,3-Nov-22
158.2644026,4-Nov-22
157.9353328,5-Nov-22
157.2020427,6-Nov-22
157.2675415,7-Nov-22
157.7607252,8-Nov-22
157.7794121,9-Nov-22
158.4746833,10-Nov-22
157.950043,11-Nov-22
157.7788107,12-Nov-22
158.193559,13-Nov-22
158.4895871,14-Nov-22
159.242745,15-Nov-22
160.237847,16-Nov-22
160.9898335,17-Nov-22
161.1844963,18-Nov-22
161.3525239,19-Nov-22
161.3196074,20-Nov-22
161.8862825,21-Nov-22
161.5749604,22-Nov-22
160.5267099,23-Nov-22
160.1343339,24-Nov-22
159.3218626,25-Nov-22
158.6381921,26-Nov-22
158.7824541,27-Nov-22
158.2146837,28-Nov-22
159.2661192,29-Nov-22
159.5552627,30-Nov-22
159.0004219,1-Dec-22
159.2624324,2-Dec-22
158.4329511,3-Dec-22
159.3773521,4-Dec-22
160.1236155,5-Dec-22
159.2069126,6-Dec-22
158.7627677,7-Dec-22
158.7801069,8-Dec-22
158.0816217,9-Dec-22
157.6340393,10-Dec-22
157.1374972,11-Dec-22
158.1912678,12-Dec-22
158.7061282,13-Dec-22
158.8146554,14-Dec-22
158.1459398,15-Dec-22
158.6419588,16-Dec-22
159.5198104,17-Dec-22
158.7427092,18-Dec-22
159.4357168,19-Dec-22
158.9601447,20-Dec-22
158.5854579,21-Dec-22
159.202999,22-Dec-22
159.4729012,23-Dec-22
159.2131821,24-Dec-22
159.5957348,25-Dec-22
160.146264,26-Dec-22
159.3847683,27-Dec-22
158.9736997,28-Dec-22
159.6275694,29-Dec-22
160.4150644,30-Dec-22
161.0495942,31-Dec-22
