"country","lifeexpect","hcspending"
"Australia",82.5,4492.55419921875
"Austria",81.3000030517578,5100.01513671875
"Belgium",81.0999984741211,4778.4521484375
"Brazil",74.6999969482422,994.755004882812
"Canada",81.6999969482422,4532.8359375
"Chile",79.0999984741211,1877.3310546875
"China",76,733.260009765625
"Colombia",74.1999969482422,964.184020996094
"Costa Rica",79.5999984741211,1389.876953125
"Czech Rep.",78.6999969482422,2434.05908203125
"Denmark",80.8000030517578,5057.86083984375
"Estonia",77.6999969482422,1885.1689453125
"Finland",81.5999984741211,3993.18896484375
"France",82.4000015258789,4529.5859375
"Germany",80.6999969482422,5352.6259765625
"Greece",81.0999984741211,2210.07104492188
"Hungary",75.6999969482422,1912.958984375
"Iceland",82.5,4105.673828125
"India",68.3000030517578,269.269989013672
"Indonesia",69.0999984741211,302.498992919922
"Ireland",81.5,5275.77001953125
"Israel",82.0999984741211,2712.9580078125
"Italy",82.5999984741211,3351.59399414062
"Japan",83.9000015258789,4435.64013671875
"Korea",82.0999984741211,2534.93798828125
"Latvia",74.5999984741211,1434.34997558594
"Lithuania",74.5,1883.28405761719
"Luxembourg",82.4000015258789,6817.89794921875
"Mexico",75,1054.48400878906
"Netherlands",81.5999984741211,5296.7080078125
"New Zealand",81.6999969482422,3544.56201171875
"Norway",82.4000015258789,6190.14404296875
"Poland",77.5999984741211,1703.63403320312
"Portugal",81.1999969482422,2663.69897460938
"Russian Fed.",71.3000030517578,1350.95703125
"Slovak Rep.",76.6999969482422,2059.38305664062
"Slovenia",80.9000015258789,2730.80004882812
"South Africa",57.4000015258789,1148.873046875
"Spain",83,3180.04907226562
"Sweden",82.3000030517578,5266.3330078125
"Switzerland",83,7535.587890625
"Turkey",78,996.640991210938
"United Kingdom",81,4125.259765625
"United States",78.8000030517578,9507.1962890625
